p.fit,p.df,p.outfitMSQ,p.infitMSQ,p.outfitZ,p.infitZ,person,rebl_score,prolificID
34.41769919464698,26,1.323757661332576,0.9452297407052568,0.7613576583132106,-0.13722232207803656,P32,-0.9285868308317641,56888951d7848e000c39a122
26.9335998106857,26,1.035907685026373,1.3698601599258493,0.2964510441486516,1.4230810862148975,P33,1.5207233203248454,569e9d738ad3f8000d742557
9.518729622292764,26,0.36610498547279857,0.614419529304085,-0.883720111150784,-1.3726237992223214,P34,-1.7743049345484487,56b4b565b2de2a000d3316ba
20.600519090837487,26,0.7923276573399034,0.9328061286136938,-0.4020257962033335,-0.21276477148550327,P35,-0.43065131926966205,56bfba439f7a1e000afdcba9
31.03557572664104,26,1.1936759894861937,1.2005352586868938,0.5780584803341914,0.8773478843720727,P36,-0.43065131926966205,56c79f6cc41c43000c0886b0
20.710581645431326,26,0.7965608325165895,0.9158972045576084,-0.3440067578525098,-0.2775319234775058,P37,-0.6756166576408761,56d0901c197fb1000b2348ee
60.515276821087696,26,2.327510646964911,1.7133668052001616,2.341362918556325,2.520266596388096,P38,-0.6756166576408761,56d1083921cd29000a97382d
27.743447879676154,26,1.067055687679852,0.8747998540243398,0.29577211328207886,-0.4605453379379025,P39,-0.6756166576408761,56d89fc04a9be10005541745
15.1987784872513,26,0.5845684033558192,0.9343484226989457,-0.24962600475145807,-0.09359679148157837,P40,-2.105272125027277,56ec2213388e1d000a5960c2
17.926266429156257,26,0.6894717857367791,0.9910299930784229,-0.5463668520236367,0.048381378486670776,P41,-0.9285868308317641,56f1d53bf2df32000b8f3748
33.70340512655565,26,1.2962848125598327,1.3590461295155154,0.7147399861992295,1.3649800762903501,P42,-0.9285868308317641,56f299dded0cf6000b9108cd
13.287125638092801,26,0.5110432937728,0.7358613181137116,-1.0578779414441883,-1.0721005760881508,P43,-0.9285868308317641,56f59251736c79000c2241f7
43.53275994468238,26,1.6743369209493224,1.0961713861474602,0.9980754951002835,0.407410370126752,P44,-1.7743049345484487,570521cfde5095001018a0c8
48.56854804936395,26,1.8680210788216902,1.3659710893716188,1.5754309351056284,1.3873237427415361,P45,-0.9285868308317641,571164253d47e80009635a80
15.64516109283126,26,0.6017369651088946,0.8924212727621234,-0.5130115817218184,-0.29785138005921824,P46,-1.4729482011096957,572036a1fd3a5200093c126b
68.897927556909,26,2.649920290650346,1.7242162579977303,2.915426979428779,2.610462453670025,P47,-0.43065131926966205,57210674951c9b0011d3eaaa
13.437847944791514,26,0.5168403055689044,0.8351283791657257,-0.36216612744539306,-0.4201691829587108,P48,-2.105272125027277,57309f6b30a556000fecdd47
20.35036006671568,26,0.7827061564121416,0.6663707164818053,-0.23631874739856676,-1.3345561238455808,P49,-1.1929429528068487,5730e42cdd66170008d9ad96
29.25523494863736,26,1.12520134417836,1.1370770373653531,0.40849717122425266,0.6045324510842214,P50,-0.9285868308317641,574eab79c18847000e071119
23.162792907918252,26,0.8908766503045482,1.0356212695645917,-0.007885258738071083,0.22587935084703575,P51,1.0042296020101076,57527f5f0811ad0006f37c29
21.841922229215996,26,0.8400739318929229,1.0701740021076722,-0.2883218613340646,0.3708163749861262,P52,-0.19091584253953067,57541379f5000a0006b06ab4
34.611824449637844,26,1.3312240172937633,1.180227759111161,0.8622341413124412,0.8007189336849924,P53,-0.43065131926966205,575aee395d55ba0007a2e91d
20.77448649434341,26,0.7990187113209004,1.028954942567243,0.165472877802624,0.20020916974154146,P54,-2.4791151204291944,577f70d1454e5400015f1845
18.700991439564543,26,0.7192689015217132,0.8932053743716689,-0.6442164310964551,-0.39485356720329967,P55,-0.19091584253953067,578b5756160201000103fe40
50.11949226635997,26,1.9276727794753834,1.0599464782665073,1.3559400534289878,0.301493244725354,P56,-1.4729482011096957,5798e5674a84da00014c652b
14.238819640074345,26,0.5476469092336287,0.7898596747454445,-0.9442152754107976,-0.8155651116590037,P57,-0.9285868308317641,57a6d7fac6144900014a47e7
15.815447309703712,26,0.6082864349886044,0.6893463345658194,-0.6361475176469568,-1.2229135846263433,P58,-1.1929429528068487,57be89f4c7fcbf0001c39491
12.925646340083633,26,0.4971402438493705,0.8036398557646357,-0.39673441047502783,-0.5291944310973327,P59,-2.105272125027277,57d810f1813eb30001825b65
23.077044172410307,26,0.8875786220157811,1.3397781579815307,0.09550476826162904,1.1091316639940954,P60,-1.7743049345484487,57dd4c6f73e67300012b7ed6
14.877453398005802,26,0.5722097460771463,0.7461025304451557,-0.9965736515556004,-1.073668934050019,P61,-0.6756166576408761,58189c1f883c8800010ee630
20.334316442414988,26,0.782089093939038,0.7768495528158885,-0.4309916031787056,-0.9477479453818024,P62,-0.43065131926966205,5834b3f1d6ed08000154eadb
26.47733135829137,26,1.0183588983958218,0.9328821310321517,0.18221295910324414,-0.2124273733235567,P63,-0.43065131926966205,5850d667b64b9e00017cb722
24.86019412111856,26,0.9561613123507139,0.8811105873851628,0.030879375688558613,-0.4466385616041437,P64,-0.43065131926966205,5858c6178604ae000165e66a
22.52115076690811,26,0.8661981064195428,0.9996278290250903,-0.15293557871415406,0.0787765561967402,P65,0.5190574475397466,588908498fd7f00001d735f8
16.737355442879196,26,0.6437444401107383,0.7769878050048189,-0.887463913963813,-0.9545812190754698,P66,-0.19091584253953067,588e3172bc9f190001487eb8
13.088231688682306,26,0.503393526487781,0.6435108905642287,-1.3060399583314106,-1.6399666485863589,P67,0.2819545570933053,5898b6e256357700011c2c6b
32.541031436438914,26,1.2515781321707276,1.125079660044077,0.6720179269651312,0.5777770670498443,P68,-0.6756166576408761,58a202ac66e4640001c52bfd
20.467076699298637,26,0.7871952576653322,1.140301718085683,-0.14373916602124456,0.56665898051925645,P69,-1.4729482011096957,58db227dc207720001e2f63a
16.765103884523736,26,0.6448116878662975,0.981615157669158,-0.29155721252186656,0.0409929237735212,P70,-1.7743049345484487,58f1017ac325470001795b01
11.48376293689941,26,0.44168318988074656,0.6198403242307897,-1.097642387624915,-1.5687736053050414,P71,-1.1929429528068487,5907f9e49ae6ed000160dc4b
20.600519090837487,26,0.7923276573399034,0.9328061286136938,-0.4020257962033335,-0.21276477148550327,P72,-0.43065131926966205,591d369e88bbb500013a8517
25.615006321420285,26,0.9851925508238571,1.0922257146484695,0.10230763863746553,0.45808939882822525,P73,-0.43065131926966205,59298c0b0b19ce0001202f22
36.892463280847146,26,1.4189408954171978,1.2943963825257778,1.016826736813424,1.209668992474971,P74,0.2819545570933053,5938e042e9b44100013ae891
14.364909972046558,26,0.552496537386406,0.705651659813677,-1.0208709929826973,-1.2856037420929471,P75,0.5190574475397466,59565b1bbbb52400017ad4e1
13.891953900607263,26,0.5343059192541255,0.8829969503876257,-0.3322459905490898,-0.25956144430100325,P76,-2.105272125027277,598e325033481c000164d2aa
17.40777508047182,26,0.6695298107873776,0.8325009244516292,-0.36072239156209807,-0.6480156739042023,P77,1.2569419661424064,5995be89f9db7d0001895993
22.465568253538084,26,0.8640603174437724,1.2227892682531354,0.061365373895057945,0.7838131328957099,P78,-1.7743049345484487,5999a1096b939900012da1c7
25.65500611187,26,0.9867310043026923,0.968776929426978,0.10049174624568338,-0.056529271870381745,P79,-0.19091584253953067,599ba05e05a0e30001f20344
24.454679724288493,26,0.9405646047803267,1.039525307515766,-0.0017858170958472697,0.24311397897564963,P80,0.2819545570933053,59a88f5b321f870001d16d68
34.15412222414352,26,1.3136200855439815,1.2113723584806741,0.6586196939884538,0.7909899747554234,P81,-1.4729482011096957,59b0106d834a170001d6061c
30.66399215976335,26,1.179384313837052,1.3873605784451526,0.48729921428638834,1.5045376481120623,P82,1.0042296020101076,59b2d1e1773f41000148789e
9.536465524926843,26,0.36678713557410936,0.5678729829998773,-0.8819500632770023,-1.5893819949326817,P83,-1.7743049345484487,59c0782e5364260001dc4740
19.281026162434454,26,0.741577929324402,0.876647439567142,-0.46757149553953736,-0.45421358456324057,P84,0.5190574475397466,59dba8575cddae0001ff0780
8.828847250315851,26,0.3395710480890712,0.4816752233791622,-1.178097327164127,-2.5776250120920245,P85,1.2569419661424064,59e7477e3e4b5a00016aa4d2
22.82775688767715,26,0.8779906495260442,0.9484782543005,-0.16893318424875003,-0.1435755347414479,P86,-0.43065131926966205,59ea2d5a7f3d71000171e0a9
41.437291979119856,26,1.5937419991969175,1.4719573083658941,1.0904896801202302,1.635945551922892,P87,-1.1929429528068487,59ea4e1116ecc200016ff81e
11.815153196554357,26,0.4544289690982445,0.6144656160913576,-0.670702512865226,-1.3724147017117108,P88,-1.7743049345484487,59f0acf65de9b000017ed914
49.12020567278571,26,1.8892386797225273,1.2720302050474153,1.9002858176318838,1.1471540525647597,P89,-0.19091584253953067,59f21fe8cc514a00011a66cf
22.665971492475943,26,0.8717681343259979,1.0684825043359638,-0.05488914498551134,0.34002471169532994,P90,-1.1929429528068487,59f71f797086f80001941493
11.368634559860478,26,0.4372551753792492,0.6289190747585911,-1.3046834101696367,-1.619854235646741,P91,-0.9285868308317641,5a04869ff2e3460001edad2e
10.421142382507625,26,0.4008131685579856,0.5902161219105126,-0.7963098491240095,-1.4839126861349117,P92,-1.7743049345484487,5a0efb83ab721b0001ef8509
20.7906033458971,26,0.7996385902268115,1.2872503534067514,0.1661326024955245,0.8438734775628697,P93,-2.4791151204291944,5a0f7d84ff266c0001d209cc
26.56335209614071,26,1.0216673883131042,1.0449055776910583,0.19008817604464737,0.2661904274112641,P94,-0.43065131926966205,5a15ef85087f2e0001eaf507
47.51539910018495,26,1.8275153500071135,1.5299637339115326,1.649285463718977,1.970331501652422,P95,-0.6756166576408761,5a16f199fe645f0001ea039c
30.822742876904773,26,1.1854901106501836,1.2436802444027242,0.5604722497252586,1.037329624033426,P96,-0.43065131926966205,5a188836087f2e0001eaf744
63.42565819647232,26,2.4394483921720123,1.0825822923049166,1.457335452155119,0.35371696497028615,P97,-2.105272125027277,5a2170527413810001521c19
17.160464110457134,26,0.6600178504021975,0.9914277696077234,-0.3896561159819891,0.06458546175338373,P98,-1.4729482011096957,5a5e94a7eedc32000142cd08
17.588324453129356,26,0.6764740174280521,0.7972846890298213,-0.6753584399686103,-0.8219793219239705,P99,-0.6756166576408761,5a6cfad8ab58b500015f56ef
23.754590572268445,26,0.9136380989334018,1.3105537266283482,0.1326357911359913,1.029698420082104,P100,-1.7743049345484487,5a6f57166923df0001ef8d02
15.38803086654841,26,0.5918473410210927,0.7783582965288166,-1.0658723089263624,-0.9476658131482224,P101,-0.19091584253953067,5a6f60e4efd3a7000120f057
34.44179484755003,26,1.3246844172134626,1.0340776724029723,0.672935654445329,0.21328459145730938,P102,-1.4729482011096957,5a8f3544eea3d300016ece0d
15.128626637543228,26,0.5818702552901241,0.7778616801689329,-1.0568003705427098,-0.9426740280046787,P103,-0.43065131926966205,5a9a6f5f35237b000112920f
22.73241958948531,26,0.8743238303648196,1.0055914406057835,-0.16854571761888015,0.10288320846251772,P104,0.2819545570933053,5a9b1eb7873cda0001dcb3c4
40.93432665384692,26,1.5743971789941122,1.197685534724817,0.9767741073358335,0.7484839224345636,P105,-1.4729482011096957,5a9b7272f05361000171feef
32.61745228704783,26,1.2545173956556859,1.1500989997473359,0.7208797731466041,0.6889981326062408,P106,-0.19091584253953067,5aa117356475f90001a02fd6
45.63348589556836,26,1.7551340729064755,1.4885692625218303,1.1771317193029582,1.5904199230606761,P107,-1.4729482011096957,5aaae8c215253500012c5997
36.407196295452756,26,1.4002767805943368,1.2612647613646477,0.949090571582643,1.0788234416431985,P108,-0.6756166576408761,5acacf8c9534ba0001c777cf
30.727092856317885,26,1.181811263704534,1.0432714527258464,0.5619522907809777,0.2601611993370612,P109,-0.19091584253953067,5acc179ffa3b4e000173c358
15.69276521453021,26,0.6035678928665466,0.8106653999385222,-0.7799657569107794,-0.7198447594026439,P110,-0.9285868308317641,5ade6e74066c510001d43903
48.624453236543154,26,1.8701712783285829,1.1777516913962085,1.817259899277585,0.7913156988683216,P111,-0.43065131926966205,5ae74788d5ec5e000175ea08
16.00752563357793,26,0.6156740628299204,0.7634039932783803,-0.7457574408663422,-0.9397384407839108,P112,-0.9285868308317641,5aeb0423d629ee0001b5896b
20.979300630757916,26,0.8068961781060737,0.856128225916065,-0.3612371800821035,-0.5629489370627718,P113,-0.43065131926966205,5aebb10baa05510001ff6500
27.080759200254356,26,1.0415676615482445,0.9779988067228884,0.2371017995741023,-0.015290649150697416,P114,-0.43065131926966205,5aef97b09516fe00010959f4
21.31355019105955,26,0.8197519304253673,0.8410066376228094,-0.26643679394066433,-0.6179303685578378,P115,0.5190574475397466,5b0ad393e9270900013b96e6
19.300076132299374,26,0.7423106204730529,1.0595570193018693,-0.22728216697329065,0.30017595104376404,P116,-1.4729482011096957,5b0d1b8e444cef0001ca66ac
63.52586846624216,26,2.443302633317006,1.311416499435937,2.487153977459276,1.254225240223419,P117,-0.6756166576408761,5b1505b69663ee0001463400
22.222286149764336,26,0.8547033134524745,0.7830843634141126,-0.24340201545240495,-0.917575784867802,P118,0.04593196979145979,5b1f185488ee7400012b4b5c
25.619294925083043,26,0.9853574971185786,1.234724472040359,0.1341867194934765,0.950255113242924,P119,-0.9285868308317641,5b211cda68a5ed000173e9c0
27.361597159803438,26,1.0523691215309015,1.0132617859916846,0.2621019784630172,0.13458749450923208,P120,0.04593196979145979,5b233660648d5b0001b7de87
15.261868148968075,26,0.5869949288064644,0.7688447738698935,-0.9487694234821807,-0.9604563889286655,P121,-0.6756166576408761,5b257a0fbee7c80001f4a0c1
28.637494586707277,26,1.1014420994887415,1.1693237516824244,0.361961872655008,0.6909694789733793,P122,-1.1929429528068487,5b27d79e878ec200017b0eb3
11.920178374805172,26,0.45846839903096814,0.6549295068714703,-1.2310548934312746,-1.4812358382014295,P123,-0.9285868308317641,5b40ff8b3d066d0001609b63
99.57204889199082,26,3.829694188153493,1.7879264082801856,3.224492205097379,2.4928262896025117,P124,-1.1929429528068487,5b691277dc84c60001744bfc
17.463713271161954,26,0.6716812796600752,0.9484830978536951,-0.365850896654635,-0.08951520491660817,P125,-1.4729482011096957,5b6f49b7d60bdd0001ade437
16.772086657796816,26,0.6450802560691083,0.8821999930547264,-0.5459873663854384,-0.3713567854088015,P126,-1.1929429528068487,5b72db405f561b0001342eff
8.023708525289692,26,0.30860417404960355,0.46897764172910217,-1.2995907618476779,-2.2579549504067904,P127,-1.4729482011096957,5b757a03976ecb0001b1168f
17.464930343516283,26,0.6717280901352416,0.846209946070015,-0.6892329829849932,-0.5912689985019719,P128,-0.6756166576408761,5b75b2ebc5e14d00013669fc
20.5453421605933,26,0.7902054677151269,0.9929714327170466,-0.36067410217235574,0.05144429106902738,P129,-0.6756166576408761,5b7e118e87d85f0001baac27
35.30613332810969,26,1.3579282049272956,1.2462223449135705,0.9151070722922356,1.0466395433317146,P130,-0.43065131926966205,5b985a950e9b4f00012c2c85
15.408828198366136,26,0.5926472383986975,0.7933318216991665,-1.0630448748517174,-0.8726338977251018,P131,-0.19091584253953067,5b9b09660611410001065316
16.193060008436817,26,0.622810000324493,0.8950154630390008,-0.7258031166370579,-0.34773882645748605,P132,-0.9285868308317641,5ba345bcf07414000106135e
31.369352313799034,26,1.206513550530732,1.0379005992621226,0.58373766662642,0.2354173241685995,P133,-0.6756166576408761,5ba5d8b960f3d50001697104
9.868077705847474,26,0.3795414502249029,0.546010484305436,-1.299677173745484,-1.965762559850484,P134,-1.1929429528068487,5ba849b3a2a1ae0001f08d2d
20.52763660305028,26,0.7895244847327031,0.9283786471902441,-0.34262633465136816,-0.22430000877920023,P135,0.5190574475397466,5baac103748f990001a1101e
14.37547071246376,26,0.5529027197101446,0.7695546230934692,-0.9283147292635586,-0.9106167385322406,P136,-0.9285868308317641,5bae7511408bf900018fbaa5
21.762680860092768,26,0.8370261869266449,1.01815316710672,-0.23990985589154348,0.1552243082850648,P137,-0.6756166576408761,5bb5473f9e00ca0001893a4c
19.339530208053095,26,0.743828084925119,0.9851326034227295,-0.21663354179368746,0.020003929009718542,P138,1.2569419661424064,5bb6e39827fb5000013c8fe9
11.962573895597998,26,0.4600989959845384,0.5940740767837707,-1.472300417943976,-1.925591131452164,P139,0.2819545570933053,5bca67940f10750001d75f9f
25.25047539221826,26,0.971172130469933,1.123601733287688,0.1688819201935201,0.5126011211750066,P140,-1.4729482011096957,5bd47734506cd3000101d181
15.558246199446542,26,0.5983940845940977,0.760095569909027,-1.042805653983672,-1.040494012226276,P141,-0.19091584253953067,5bd4e6f7c4f8e900013ae526
26.756711674750637,26,1.0291042951827167,0.8574504555011322,0.2590468670275679,-0.4322652518142968,P142,-1.4729482011096957,5bd7971b0aac450001f951aa
11.610457678244924,26,0.44655606454788166,0.6420668928228346,-0.8860368014036598,-1.3533399856238535,P143,-1.4729482011096957,5bd8fabf544d4f000141d94d
27.876382617283802,26,1.072168562203223,1.0194956566419406,0.3067595064095483,0.16070875549325075,P144,-0.6756166576408761,5bdaf872e2c06f00018fb552
17.2445061975419,26,0.6632502383669961,0.9440371129833822,-0.5027246071247167,-0.1249673003752442,P145,-1.1929429528068487,5bdbce5593c9ba0001ef52a0
12.991762176093424,26,0.49968316061897783,0.7082883604289404,-1.0942539262019446,-1.2079592480872723,P146,-0.9285868308317641,5bde02082f37be0001624f61
18.07509847702491,26,0.6951960952701888,0.7599021406812367,-0.6876429379876885,-1.033369950000857,P147,-0.43065131926966205,5be084ec4c397b0001ec3567
27.255703193264154,26,1.0482962766640058,1.261947178863366,0.2881690338025943,0.9453345926072769,P148,-1.4729482011096957,5be1ac50ca095c0001b9f717
55.58771322932068,26,2.137988970358488,1.5051542190287326,1.3999222678215377,1.5381508995448738,P149,-1.7743049345484487,5be1ca6d91deed00015a986c
64.40061718816962,26,2.4769468149296006,1.3627232712061605,1.8624085565533641,1.2410018867291026,P150,-1.4729482011096957,5be3237a3193e90001798302
20.413321229931064,26,0.7851277396127332,0.9849419305645416,-0.37405510319820934,0.0179842417763693,P151,-0.6756166576408761,5be57ef9610bcd000108ba45
22.566403055613755,26,0.8679385790620675,0.8859411668202296,-0.207251802634385,-0.42495256717929886,P152,0.04593196979145979,5be5c05fd153f500019a2ef2
26.469507969715206,26,1.0180579988352003,1.4701000338578676,0.31881546965026947,1.356455706292206,P153,-2.105272125027277,5bea832a4fbb6f00017ea3e9
8.620940199633642,26,0.33157462306283236,0.6995942785785363,-0.48296464182976,-0.8018707792130156,P154,-2.4791151204291944,5beca802fcb5fe0001259b62
33.82817477218797,26,1.3010836450841528,1.1835834977881297,0.7902486790244949,0.8066248646852298,P155,0.2819545570933053,5bed01c8306ec30001fb80e2
32.90284379382036,26,1.265493992070014,1.0663575141797583,0.6617026063262523,0.3415834086392341,P156,-0.9285868308317641,5beec40b1e36530001609d2e
20.594652441539772,26,0.7921020169822989,0.9928646081385201,-0.38770070399492124,0.0494767538405774,P157,0.2819545570933053,5c01dc58067bbf00019bb318
11.097066178048134,26,0.4268102376172359,0.6896931478992542,-0.734092195651302,-1.0441649449521901,P158,-1.7743049345484487,5c0f1cf4f3027300014b606f
17.570122353826683,26,0.6757739366856417,0.8057323584865804,-0.7479013947918303,-0.8046511008575171,P159,-0.43065131926966205,5c1150e31e7d6900018207ef
28.285409799295326,26,1.087900376895974,1.13218110367349,0.3442869836144514,0.6158504735455482,P160,-0.43065131926966205,5c12f106c4b80e000192c472
24.086203346807835,26,0.9263924364156859,1.3137578571185478,0.15055188979813955,1.0384646597614495,P161,-1.7743049345484487,5c1df5d510677f0001d9f6a5
38.056966189148476,26,1.4637294688134028,1.4293319180365043,1.118026729022948,1.686404752429856,P162,-0.43065131926966205,5c2414b8101408000140617a
14.897316225463175,26,0.5729737009793529,0.72207345816792,-0.9553631888927469,-1.200280006097894,P163,0.5190574475397466,5c284ae48e845b0001fc40aa
48.47645913249048,26,1.86447919740348,1.10355039031947,1.7044946239930254,0.4949218947274639,P164,-0.6756166576408761,5c2ab2de9136140001b90737
30.347918054073077,26,1.167227617464349,1.08890323303988,0.5209439587431044,0.4447986363426533,P165,-0.43065131926966205,5c2bb03b9fb36d000198e2d7
11.565609377635166,26,0.44483112990904483,0.6163980702046293,-1.5740670797261287,-1.8152526618662466,P166,-0.43065131926966205,5c314de6d5fc960001d2cb93
20.765912964260817,26,0.7986889601638776,0.9352889277117322,-0.4006715225712246,-0.2020913116168662,P167,0.04593196979145979,5c37aa8b832a8400010983b3
21.97853021544681,26,0.8453280852094927,1.0470757754614153,-0.10740705248068608,0.2627102646926095,P168,-1.1929429528068487,5c38f43bb594c40001212d39
6.636341575203351,26,0.25524390673859043,0.7325673493340186,0.01124085231044547,-0.37316504750129453,P169,-3.482580186782056,5c3a518e0b5bb30001033afd
14.68425675186093,26,0.564779105840805,0.7488002076741427,-1.1514590909623417,-1.0913295904088445,P170,0.04593196979145979,5c3b70640eaa0100018ea877
28.72217272744576,26,1.1046989510556062,1.070923538398362,0.3851451590931023,0.37260549101928886,P171,0.04593196979145979,5c3c7913b4f22c0001a0809c
47.893362910323546,26,1.8420524196278287,0.9267086647701768,1.1511219865088353,-0.14480272885571258,P172,-1.7743049345484487,5c46353e11509900018e24b4
11.889113522809708,26,0.4572735970311426,0.6333814385798167,-1.5230392803991468,-1.7167704558373245,P173,-0.43065131926966205,5c4ea6cc889752000156dd8e
29.600166572600163,26,1.1384679451000062,1.0112889587235423,0.43331310989604876,0.12865745839560577,P174,-0.9285868308317641,5c53c145409f6e0001130a32
26.573025827463596,26,1.022039454902446,1.0643668244274238,0.18891079825629312,0.345977791991004,P175,0.04593196979145979,5c55faafb571e7000119e576
25.04854116475661,26,0.9634054294137158,1.0810810790853767,0.04135636126090743,0.4151508732271001,P176,-0.19091584253953067,5c5c8a688089970001788f30
24.204244357347374,26,0.9309324752825913,0.9294137055346638,-0.04005271354050291,-0.2282071099417831,P177,0.04593196979145979,5c60a763dff4b30001aa98ee
22.080022910092925,26,0.8492316503881894,0.9425260257353315,-0.25845612083428393,-0.17007177394663295,P178,0.04593196979145979,5c65b61fad596e000179ece5
29.34945349215875,26,1.128825134313798,1.1655548797533275,0.41529495744939393,0.7073386253549517,P179,-0.9285868308317641,5c663cd56fdc87000162e255
13.185890594244421,26,0.50714963824017,0.7840360047722825,-0.7314214352953246,-0.726816822232264,P180,-1.4729482011096957,5c69f9dd4b5bb30001b3d31c
17.098809221550347,26,0.6576465085211672,0.8678302547377644,-0.841311228679336,-0.5127241220136355,P181,-0.19091584253953067,5c6a92d8a26a8500014446f7
20.983288867356848,26,0.8070495718214172,0.7602155324847868,-0.3467674364475845,-1.0193970779042205,P182,0.2819545570933053,5c6ac9e5d9c5be000174497f
32.48340181531622,26,1.2493616082813932,1.5248294704312102,0.6257722795401934,1.2125995172987072,P183,-2.920205780299712,5c6d7db58f6257000148f61d
34.49889564335978,26,1.326880601667684,0.6882125520660723,0.6449595652839045,-1.050388954385356,P184,-1.7743049345484487,5c6f1611922d7a00017cb800
24.28409846207583,26,0.9340037870029165,1.1614227654663118,-0.0034110946644952123,0.715277073549406,P185,-0.6756166576408761,5c720c7278263500015665f9
