p.fit,p.df,p.outfitMSQ,p.infitMSQ,p.outfitZ,p.infitZ,person,rebl_score,prolificID
5.304821049251512,26,0.20403157881736583,0.6442286734542171,0.030938963419545717,-0.5888864795217875,P1,-3.4815070618224713,5484620efdf99b0379939c6a
15.277271676302172,26,0.5875873721654682,0.7583092313904638,-0.9832638364325169,-1.0371419562711566,P2,0.2601016805871179,549b8ef4fdf99b4ffa5fa0c9
24.712699689296286,26,0.9504884495883187,1.0230702848498383,0.21256057795962532,0.17648824486847775,P3,-1.7912241192014045,5589565cfdf99b6bd06016dc
19.354239288261926,26,0.7443938187793049,0.8698892388552281,-0.5063322229211492,-0.4962305483645962,P4,0.2601016805871179,558de4bffdf99b0cad9683ba
6.377131670125584,26,0.24527429500483014,0.4469266943630942,-0.824419866263456,-2.0599542613860313,P5,-2.1195038614992026,558fd02cfdf99b39cb035e5d
45.0876241693146,26,1.7341393911274847,1.2137283318518661,1.5671544569729507,0.9361618274825688,P6,-0.213440135733248,55900dcffdf99b3f7aada3f5
32.72606168388513,26,1.258694680149428,1.1225764283864037,0.6973166578316358,0.5767472914562086,P7,0.2601016805871179,559c192bfdf99b218a61f57f
19.506012284305026,26,0.7502312417040394,0.9224071726779179,-0.4070851039711241,-0.2509205644588169,P8,-0.6975744754104584,559ecce6fdf99b16653fb880
17.395157477708175,26,0.6690445183733913,0.7975125650849115,-0.5754888200170392,-0.8217304277247041,P9,0.7395724548635965,559fa17cfdf99b69c369d364
17.586905581999275,26,0.6764194454615106,0.7893688989441037,-0.6758065392248322,-0.8903020156207376,P10,-0.45302320989076655,55a55bd7fdf99b790558627c
10.771296282345986,26,0.4142806262440764,0.5542992547750815,-1.6606035169459754,-2.220503838485572,P11,-0.213440135733248,55abb1a5fdf99b501fab62e3
11.481193205695707,26,0.4415843540652195,0.6742781742563431,-0.597057944435222,-1.1217262493697713,P12,-1.7912241192014045,55b249bdfdf99b28e3c14b05
13.145415817214147,26,0.505592916046698,0.6626414625366103,-1.1693996286008614,-1.5261123409272734,P13,0.4980883687773577,55b47001fdf99b615b12d66c
8.770472114020535,26,0.33732585053925135,0.7577291897770018,0.20190085037370792,-0.29314013509486164,P14,3.4213998996306048,55b6e53bfdf99b438f10e3bb
40.97241533575345,26,1.5758621282982097,1.339114006171447,1.2523446473348776,1.3843610048793766,P15,-0.45302320989076655,55bfa58afdf99b339da508c2
12.550257199830721,26,0.4827021999934893,0.6973835158738533,-0.8576989677117172,-1.1918708850276858,P16,-1.2132309976232418,55c6bd08fdf99b7ba403d54f
16.99341784059486,26,0.653592993869033,0.789093002057312,-0.7732624423549959,-0.8828827544939404,P17,0.2601016805871179,55cce6ea34e90600058d1e6d
22.590454369997683,26,0.8688636296152955,1.1939249391219031,0.18461139356646558,0.6691466288448358,P18,-2.1195038614992026,55d1955dcc2b1800102be8e3
24.60821711412979,26,0.946469889004992,0.9917728276853743,0.025702131620444518,0.043139432087284824,P19,-0.45302320989076655,55d7e6f669dbc30012b6826e
8.801297407626256,26,0.338511438754856,0.9922138492613977,0.19567253840077398,0.16318242626375998,P20,-3.4815070618224713,55d8389069dbc30005b67b57
11.675979547364147,26,0.44907613643708255,0.636652146043795,-1.295343432488108,-1.6616567851990438,P21,-0.6975744754104584,55ea70c37480920010aa9982
25.12594116990632,26,0.9663823526887045,0.9020333671350618,0.14740831969413656,-0.29366478609952684,P22,-1.2132309976232418,5610c4ea7ffc8a0005811504
67.8610416043887,26,2.6100400617072577,1.694978385947453,2.808973695284205,2.5529649441067184,P23,-0.213440135733248,561ddffa3d7fe8000d0f5ff3
17.310964467543698,26,0.6658063256747576,0.9484539709251874,-0.4208409421808119,-0.10933974244825599,P24,-1.2132309976232418,56228c48ed6e5a0005c7fdd6
110.62793180477638,26,4.254920454029861,0.9300608088274507,3.113457149266294,-0.20831350321653497,P25,1.2427701623937226,5622e4dced6e5a0005c80078
30.524267709951186,26,1.1740102965365842,1.279844613396807,0.48585278322950604,1.108325008474454,P26,-0.9498750914700183,562e4469733ea00005163785
12.622244725133807,26,0.4854709509666849,0.6838994095326352,-1.1700502528345884,-1.4026777321120623,P27,-0.6975744754104584,56492ba96902220005c4a768
19.639092991744995,26,0.7553497304517306,0.8964006074491265,-0.31967378843075056,-0.34425819008252534,P28,-0.9498750914700183,56494d5b6902220012c4acb7
24.68152563540317,26,0.9492894475155065,1.1396354917419824,0.082973946627851,0.6159663553390915,P29,-0.9498750914700183,5654171504212700054a12ad
29.487573912890674,26,1.134137458188103,1.2755715417221543,0.42725347658611135,1.133753874875971,P30,-0.6975744754104584,5662218473ac8700058095b1
19.98726305446249,26,0.7687408867100957,0.9222038105869316,-0.43848700479176106,-0.25850066755541806,P31,0.2601016805871179,5680eeb5c5767f00121ccc0f
27.464400982976564,26,1.0563231147298677,1.2044606053213316,0.29390480339306374,0.8119381908801653,P32,-1.2132309976232418,5687bbe7369319000c269af0
44.347407290755854,26,1.7056695111829174,1.1436530918109455,1.1619464420951355,0.6059327005167785,P33,-1.2132309976232418,56888951d7848e000c39a122
23.801430045278657,26,0.9154396171261022,1.1575833805933056,0.12764440189811124,0.6753460374945355,P34,1.5110635980001392,569e9d738ad3f8000d742557
16.485138284465176,26,0.6340437801717376,0.962906533676962,-0.24069506014417513,-0.023620191565524917,P35,-1.7912241192014045,56a3e69d582971000b7b0f4a
11.474333345421504,26,0.4413205132854425,0.7885317494724514,-0.4082618988525386,-0.5927163308518458,P36,-2.1195038614992026,56b4b565b2de2a000d3316ba
20.73441553761242,26,0.7974775206774007,0.8089787602191255,-0.3795848622732878,-0.7956608350986664,P37,0.023574068754612633,56bfba439f7a1e000afdcba9
29.362330184017594,26,1.1293203916929844,1.393395704482629,0.410116743170147,1.481312346963403,P38,-0.9498750914700183,56c79f6cc41c43000c0886b0
14.64254655097673,26,0.5631748673452589,0.797718637326208,-0.9221370968983382,-0.8243743283700838,P39,-0.6975744754104584,56d0901c197fb1000b2348ee
19.05102470084332,26,0.7327317192632047,1.0870124172962272,-0.18621756037390544,0.3936601549560214,P40,-1.4918194092441992,56ec2213388e1d000a5960c2
45.553385739784545,26,1.752053297684021,1.4341021622574648,1.5345881644222676,1.709746298352426,P41,-0.45302320989076655,56f299dded0cf6000b9108cd
13.937775495329271,26,0.536068288281895,0.7598081665472898,-1.0058696718143976,-1.0104994661812556,P42,-0.6975744754104584,56f59251736c79000c2241f7
33.64401340423531,26,1.2940005155475118,1.2533615380823602,0.6010835443081916,0.8286719234380184,P43,-2.1195038614992026,570521cfde5095001018a0c8
13.561353033760732,26,0.5215905012984897,0.775004638404516,-0.5985388907496411,-0.7708672610622114,P44,-1.4918194092441992,571164253d47e80009635a80
22.213044529726513,26,0.8543478665279428,1.1950193847096857,-0.048397783871204914,0.7804148925675908,P45,-1.2132309976232418,572036a1fd3a5200093c126b
39.01638736336755,26,1.5006302832064442,1.271917105290373,0.9161945340499585,1.0325113125548326,P46,-1.2132309976232418,57210674951c9b0011d3eaaa
17.45525309868368,26,0.6713558884109108,0.9331430410811106,-0.056998229099514186,-0.10144455082233435,P47,-2.1195038614992026,57309f6b30a556000fecdd47
22.491186964913616,26,0.8650456524966775,0.9113846292762945,-0.1927069638251038,-0.31433087497283096,P48,-0.213440135733248,5730e42cdd66170008d9ad96
42.08483929194814,26,1.6186476650749286,1.3639175174695592,1.060193170919093,1.3211066940382834,P49,-1.2132309976232418,574eab79c18847000e071119
11.367219983627422,26,0.43720076860105467,0.5951381248329235,-1.0900064643670662,-1.8765880124588428,P50,0.9868637373108737,57527f5f0811ad0006f37c29
18.349413457822052,26,0.7057466714546943,0.9268832129083405,-0.6171317758181144,-0.237678836867053,P51,0.2601016805871179,57541379f5000a0006b06ab4
17.1741714947679,26,0.6605450574910731,0.7533192793127784,-0.5420751181330278,-0.9933396033091182,P52,-0.9498750914700183,575aee395d55ba0007a2e91d
25.7469600357579,26,0.9902676936829962,1.0336227304151162,0.11821747286271295,0.22036198578134225,P53,-0.213440135733248,578b5756160201000103fe40
6.924097212252229,26,0.26631143124047035,0.6720086149133112,-0.22680939940318184,-0.7531267520091836,P54,-2.925781260903759,5798e5674a84da00014c652b
15.383089995815464,26,0.591657307531364,0.8239595764962592,-0.7174240378819651,-0.6634834876154763,P55,-0.9498750914700183,57a6d7fac6144900014a47e7
20.475953574951753,26,0.7875366759596828,0.9167526367785709,-0.4072478227628997,-0.2876554758976914,P56,0.023574068754612633,57be89f4c7fcbf0001c39491
13.321810532664093,26,0.5123773281793882,0.8491966182227411,-0.28885393157046546,-0.37986757176732244,P57,-2.1195038614992026,57d810f1813eb30001825b65
22.796947801132728,26,0.876805684658951,1.3128800802199987,0.1172785297899068,1.0438939791888753,P58,-1.7912241192014045,57dd4c6f73e67300012b7ed6
28.91991473002998,26,1.1123044126934607,1.0581152116033548,0.39184841815771543,0.32111831144315545,P59,-0.45302320989076655,58189c1f883c8800010ee630
19.98864641967322,26,0.7687940930643546,0.7708406875446175,-0.41770561331588063,-0.9834155386537711,P60,-0.45302320989076655,5834b3f1d6ed08000154eadb
18.877247715892633,26,0.7260479890727936,0.7992387162176836,-0.5837504589812657,-0.8437473666206843,P61,0.023574068754612633,5850d667b64b9e00017cb722
17.92139668305603,26,0.6892844878098473,0.9131751894030354,-0.6845345932013154,-0.3061635961652027,P62,-0.213440135733248,5858c6178604ae000165e66a
35.956731588488054,26,1.3829512149418481,0.7705635761875116,0.8457593234202299,-0.9529516736601087,P63,0.7395724548635965,587418895c17910001ea4e75
38.81830484030664,26,1.4930117246271783,1.228993019755926,1.083685149992494,0.9712112848702323,P64,0.4980883687773577,588908498fd7f00001d735f8
12.90455416884603,26,0.4963290064940781,0.6536595640736589,-1.3329696530346635,-1.623123504611341,P65,-0.213440135733248,588e3172bc9f190001487eb8
20.111727320119417,26,0.7735279738507468,0.9649353223056609,-0.2791899329666033,-0.057717637033976255,P66,-0.9498750914700183,5898b6e256357700011c2c6b
19.15744284781317,26,0.7368247249158911,1.050222007854899,-0.07959768582327048,0.2642307989667345,P67,-1.7912241192014045,58db227dc207720001e2f63a
40.75923486555702,26,1.5676628794445007,1.1025166045776225,0.8222885151511241,0.4131341904479187,P68,-2.1195038614992026,58dd769642b8e500017159d5
18.612646237668745,26,0.7158710091411056,1.0236821115709271,0.12748156616855966,0.18516416703477706,P69,-2.489648034025964,58f1017ac325470001795b01
12.471124414819652,26,0.4796586313392174,0.6746638850389359,-1.0342234791895786,-1.3858703257832976,P70,-0.9498750914700183,5907f9e49ae6ed000160dc4b
21.166868936917496,26,0.8141103437275959,0.9779305830235209,-0.3338093883476704,-0.01683771587895115,P71,0.023574068754612633,590f89c75cad260001603033
20.97749474477417,26,0.8068267209528527,0.968369990332683,-0.26845692131509113,-0.05262370736232648,P72,-0.6975744754104584,591d369e88bbb500013a8517
23.544836249901707,26,0.9055706249962194,1.0802050900194795,-0.0889779001813181,0.4129996811730041,P73,-0.213440135733248,59298c0b0b19ce0001202f22
21.39915075844109,26,0.8230442599400418,1.0369263485476994,-0.2044441640625637,0.2315456512044251,P74,0.7395724548635965,5938e042e9b44100013ae891
19.02118211571607,26,0.7315839275275411,0.9309870463144089,-0.5674604443453238,-0.22359259362480144,P75,0.023574068754612633,59565b1bbbb52400017ad4e1
34.33345958149338,26,1.3205176762112838,1.0493893922506095,0.7447358716032596,0.28170936183500705,P76,0.7395724548635965,598552156ab9880001b5a70b
12.558130962903249,26,0.48300503703474035,0.7312256212731543,-0.6854707416865268,-0.958120538053143,P77,-1.4918194092441992,598e325033481c000164d2aa
13.667474995821761,26,0.5256721152239139,0.6732528450932289,-0.9763827191287936,-1.4539867123771582,P78,0.7395724548635965,5993020a5f49420001caf86b
15.407032839342174,26,0.5925781861285452,0.7345144531757647,-0.6605188846979335,-1.1233874761375704,P79,0.9868637373108737,5995be89f9db7d0001895993
29.901482318068624,26,1.1500570122334086,1.2829090337045324,0.5155314917203425,0.84275526175115,P80,-2.489648034025964,5999a1096b939900012da1c7
19.218954881242357,26,0.7391905723554753,0.7671890817433468,-0.5371150164626534,-1.0106055584498692,P81,-0.213440135733248,599ba05e05a0e30001f20344
17.127879878582025,26,0.6587646107146933,0.8553174049136579,-0.6913952686972384,-0.5561406675856466,P82,0.4980883687773577,59a88f5b321f870001d16d68
39.831729818654196,26,1.5319896084097768,1.169695332716447,0.955173464622465,0.6950321173138357,P83,-1.2132309976232418,59b0106d834a170001d6061c
14.181963816818097,26,0.5454601468006961,0.8939909726994355,-0.23701501832657512,-0.22912647127278907,P84,-2.1195038614992026,59c0782e5364260001dc4740
23.53083141132811,26,0.9050319773587734,0.943673467536078,-0.05916211378052941,-0.15997331511352686,P85,0.4980883687773577,59dba8575cddae0001ff0780
8.705709890918378,26,0.334834995804553,0.48220573542574907,-1.2141847461309574,-2.5435884808985842,P86,1.2427701623937226,59e7477e3e4b5a00016aa4d2
66.19208654937907,26,2.5458494826684257,1.6578113606052345,2.2203140391507437,2.277400928841076,P87,-0.9498750914700183,59ea2d5a7f3d71000171e0a9
38.009196053696726,26,1.4618921559114126,1.395095252583129,0.8672867628354907,1.415955683679741,P88,-1.2132309976232418,59ea4e1116ecc200016ff81e
54.259658835310056,26,2.086909955204233,1.0403404476992844,1.4208156308305657,0.23508875586572947,P89,-1.4918194092441992,59f0acf65de9b000017ed914
19.039357272596,26,0.732282972022923,0.8680607653818018,-0.4525003630655946,-0.49407889139365657,P90,-0.6975744754104584,59f21fe8cc514a00011a66cf
15.869779369067196,26,0.6103761295795075,0.7591138120082624,-0.932896600619597,-1.0520938867874874,P91,-0.213440135733248,59f5c7f405d1d60001f14399
30.61766585422333,26,1.1776025328547435,1.1127022082259002,0.5090452339622912,0.5319617300698333,P92,-0.6975744754104584,59f71f797086f80001941493
18.935718794876173,26,0.7282968767260066,1.1860447038336486,0.9085883444122416,0.48837930745235114,P93,-4.327399405021363,59fd4a71f5b5a3000139379c
20.279212436990978,26,0.7799697091150376,0.770834469596763,-0.2649961684719601,-0.9096915455904009,P94,-0.9498750914700183,5a04869ff2e3460001edad2e
13.396517422454057,26,0.5152506700943869,0.7416121598422455,-0.7728051474636618,-0.9841786216576096,P95,-1.2132309976232418,5a0efb83ab721b0001ef8509
13.291602980147818,26,0.5112154992364546,0.961059912312069,-0.11317225231441091,0.009947932335140783,P96,-2.489648034025964,5a0f7d84ff266c0001d209cc
34.5119304922692,26,1.3273819420103539,1.2112894271543726,0.7320182327189242,0.8723390967541942,P97,-0.9498750914700183,5a15ef85087f2e0001eaf507
