p.fit,p.df,p.outfitMSQ,p.infitMSQ,p.outfitZ,p.infitZ,person,rebl_score,prolificID
41.36745499663621,24,1.7236439581931755,1.4640235454094275,1.171414965959314,1.414614235649318,P1,-0.8020396565512473,53c04378fdf99b360e022d92
31.22901246163032,24,1.30120885256793,1.2937974092515483,0.9803858802186941,0.7039535685044025,P2,-3.745038660164162,5484620efdf99b0379939c6a
8.409233646710792,24,0.35038473527961633,0.5588238766115996,-1.2248900267711271,-1.6031476074007691,P3,-0.8020396565512473,549b8ef4fdf99b4ffa5fa0c9
26.702219949619092,24,1.1125924979007955,1.3005117103771329,0.38177126267814737,0.9892330714807808,P4,-0.8020396565512473,5589565cfdf99b6bd06016dc
8.33822376627668,24,0.3474259902615284,0.5533170368963105,-1.234543019462043,-1.6294196158220848,P5,-0.8020396565512473,558de4bffdf99b0cad9683ba
5.200345140464159,24,0.21668104751933995,0.42635014307907165,-0.5900929671660786,-2.024706201410317,P6,-2.218823080460091,558fd02cfdf99b39cb035e5d
18.18193951149188,24,0.7575808129788283,0.9415491438997089,-0.30504998141411366,-0.10867211050734808,P7,-0.19172982415458065,55900dcffdf99b3f7aada3f5
14.844848838957839,24,0.61853536828991,0.8239389456107786,-0.6331052029323908,-0.5493472885157316,P8,-0.19172982415458065,559c192bfdf99b218a61f57f
63.14056387384684,24,2.6308568280769515,0.9796276602508048,2.2434382097387675,0.020316370794351085,P9,0.10023080454120682,559fa17cfdf99b69c369d364
9.752907189288688,24,0.4063711328870287,0.6035156390055745,-1.0516700817814237,-1.3960604370239056,P10,-0.8020396565512473,55abb1a5fdf99b501fab62e3
9.00640138392904,24,0.37526672433037667,0.657565584516491,-0.5153448938010063,-1.0353991594218266,P11,-1.8288507422997355,55b249bdfdf99b28e3c14b05
13.484189210481203,24,0.5618412171033834,0.8036257221345403,-0.6887296024237315,-0.6911933517603182,P12,0.3867746456637184,55b47001fdf99b615b12d66c
29.75500217101353,24,1.2397917571255637,1.221991012015445,0.5550114810667051,0.7223598768301779,P13,-1.8288507422997355,55bfa58afdf99b339da508c2
33.96918944349712,24,1.4153828934790467,1.2842128134797408,0.7443411861349389,1.1216915147101456,P14,0.9545357391791159,55c4fc3dfdf99b559867a416
8.33822376627668,24,0.3474259902615284,0.5533170368963105,-1.234543019462043,-1.6294196158220848,P15,-0.8020396565512473,55c6bd08fdf99b7ba403d54f
16.031825530148343,24,0.6679927304228476,0.8235575757974521,-0.47881155166766676,-0.5270637279730035,P16,-0.4916172289565468,55cce6ea34e90600058d1e6d
20.680126686704877,24,0.8616719452793699,1.2085942626153714,0.02854862837075789,0.7159800131626294,P17,-1.1259183452953863,55d1955dcc2b1800102be8e3
21.754742475699164,24,0.9064476031541319,1.1423758961582027,0.017738849196030082,0.5539260523360767,P18,-0.4916172289565468,55d7e6f669dbc30012b6826e
6.970773346600885,24,0.29044888944170355,0.9718732995533377,0.48990306526025246,0.1102629968924314,P19,-3.745038660164162,55d8389069dbc30005b67b57
11.508478750545319,24,0.4795199479393883,0.8545984792795193,-0.32910902233493194,-0.3360226050530063,P20,-1.8288507422997355,55ea70c37480920010aa9982
12.891940741631267,24,0.5371641975679694,0.6655704833706421,-0.7014443909744011,-1.1248314012909237,P21,-0.8020396565512473,5610c4ea7ffc8a0005811504
10.05186478255749,24,0.4188276992732287,0.7087600496569427,-0.6394015941730178,-0.8685589452746358,P22,-1.4667139455469609,56228c48ed6e5a0005c7fdd6
119.48678533536415,24,4.978616055640173,1.723027410995573,3.7829588534871292,2.300109383376709,P23,0.3867746456637184,5622e4dced6e5a0005c80078
46.060184175751544,24,1.9191743406563144,1.4559677039219894,1.3835110434584983,1.3944203805127628,P24,-0.8020396565512473,562e4469733ea00005163785
11.96008126554773,24,0.4983367193978221,0.7946623879772166,-0.4772853525244181,-0.5555051564582907,P25,-1.4667139455469609,56492ba96902220005c4a768
11.003906279218901,24,0.4584960949674542,0.7598656262721576,-0.556173241881319,-0.6794566761746237,P26,-1.4667139455469609,56494d5b6902220012c4acb7
66.09843360774222,24,2.7541014003225928,1.6493660099000178,2.358294457511396,2.035452601850765,P27,0.10023080454120682,5654171504212700054a12ad
16.300932770454136,24,0.6792055321022556,0.9854907845946121,-0.4844791574784749,0.046524972540328606,P28,-0.19172982415458065,5662218473ac8700058095b1
14.600276174175308,24,0.6083448405906379,0.7224353509826876,-0.41553942672068267,-0.8523362878294397,P29,-1.1259183452953863,566a19b57da035000fb39b89
40.809523719679085,24,1.7003968216532952,1.4379644391516597,1.059299157833407,1.3093231688454916,P30,-1.1259183452953863,5680eeb5c5767f00121ccc0f
6.621009714244935,24,0.2758754047602056,0.6354051284695763,-0.19487982632772505,-1.0534087021057874,P31,-2.647935430198931,5687bbe7369319000c269af0
26.15136255000452,24,1.0896401062501884,0.9351647923921741,0.35842054897262776,-0.09934168624441607,P32,-1.1259183452953863,56888951d7848e000c39a122
19.10389865805856,24,0.7959957774191068,1.205705568467289,0.024405554090932535,0.861956191565504,P33,1.2424167048400103,569e9d738ad3f8000d742557
6.41202940261798,24,0.2671678917757492,0.5469393791079388,-0.48215713941234933,-1.4609384787335244,P34,-2.218823080460091,56b4b565b2de2a000d3316ba
18.641477871744446,24,0.7767282446560185,0.928243634697218,-0.018110381159514854,-0.1107433656926846,P35,-1.4667139455469609,56bfba439f7a1e000afdcba9
46.619829628728496,24,1.9424929011970207,1.3591250320796395,1.5456110839719044,1.2098151960066315,P36,-0.19172982415458065,56c79f6cc41c43000c0886b0
16.100076669382233,24,0.6708365278909264,0.8293803677802747,-0.29596318296293544,-0.45763616508301286,P37,-1.1259183452953863,56d0901c197fb1000b2348ee
54.355460947493086,24,2.264810872812212,1.7333733879044206,1.2796258368415432,1.8864119006979903,P38,-1.8288507422997355,56d1083921cd29000a97382d
16.604780977520956,24,0.6918658740633732,0.7498533671531484,-0.4242293095978549,-0.8156622778741791,P39,-0.4916172289565468,56d89fc04a9be10005541745
